time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2016-10-16T12:00:00Z,6.175,81.475,27.990000000000002
2016-10-17T12:00:00Z,6.175,81.475,28.05
2016-10-18T12:00:00Z,6.175,81.475,28.21
2016-10-19T12:00:00Z,6.175,81.475,27.97
2016-10-20T12:00:00Z,6.175,81.475,28.12
2016-10-21T12:00:00Z,6.175,81.475,28.310000000000002
2016-10-22T12:00:00Z,6.175,81.475,27.84
2016-10-23T12:00:00Z,6.175,81.475,27.75
2016-10-24T12:00:00Z,6.175,81.475,27.78
2016-10-25T12:00:00Z,6.175,81.475,27.900000000000002
2016-10-26T12:00:00Z,6.175,81.475,28.27
2016-10-27T12:00:00Z,6.175,81.475,28.57
2016-10-28T12:00:00Z,6.175,81.475,28.810000000000002
2016-10-29T12:00:00Z,6.175,81.475,28.95
2016-10-30T12:00:00Z,6.175,81.475,28.5
2016-10-31T12:00:00Z,6.175,81.475,28.330000000000002
2016-11-01T12:00:00Z,6.175,81.475,28.52
2016-11-02T12:00:00Z,6.175,81.475,29.12
2016-11-03T12:00:00Z,6.175,81.475,28.97
2016-11-04T12:00:00Z,6.175,81.475,28.75
2016-11-05T12:00:00Z,6.175,81.475,29.03
2016-11-06T12:00:00Z,6.175,81.475,28.5
2016-11-07T12:00:00Z,6.175,81.475,29.02
2016-11-08T12:00:00Z,6.175,81.475,28.900000000000002
2016-11-09T12:00:00Z,6.175,81.475,29.03
2016-11-10T12:00:00Z,6.175,81.475,28.84
2016-11-11T12:00:00Z,6.175,81.475,28.87
2016-11-12T12:00:00Z,6.175,81.475,28.86
2016-11-13T12:00:00Z,6.175,81.475,29.07
2016-11-14T12:00:00Z,6.175,81.475,29.1
2016-11-15T12:00:00Z,6.175,81.475,29.32
2016-11-16T12:00:00Z,6.175,81.475,29.07
2016-11-17T12:00:00Z,6.175,81.475,29.11
2016-11-18T12:00:00Z,6.175,81.475,28.810000000000002
2016-11-19T12:00:00Z,6.175,81.475,28.69
2016-11-20T12:00:00Z,6.175,81.475,28.29
2016-11-21T12:00:00Z,6.175,81.475,28.740000000000002
2016-11-22T12:00:00Z,6.175,81.475,28.560000000000002
2016-11-23T12:00:00Z,6.175,81.475,28.54
2016-11-24T12:00:00Z,6.175,81.475,28.52
2016-11-25T12:00:00Z,6.175,81.475,28.580000000000002
2016-11-26T12:00:00Z,6.175,81.475,28.53
2016-11-27T12:00:00Z,6.175,81.475,28.580000000000002
2016-11-28T12:00:00Z,6.175,81.475,28.53
2016-11-29T12:00:00Z,6.175,81.475,28.55
2016-11-30T12:00:00Z,6.175,81.475,28.32
2016-12-01T12:00:00Z,6.175,81.475,28.34
2016-12-02T12:00:00Z,6.175,81.475,28.66
2016-12-03T12:00:00Z,6.175,81.475,28.13
2016-12-04T12:00:00Z,6.175,81.475,28.43
2016-12-05T12:00:00Z,6.175,81.475,28.28
2016-12-06T12:00:00Z,6.175,81.475,28.25
2016-12-07T12:00:00Z,6.175,81.475,28.13
2016-12-08T12:00:00Z,6.175,81.475,28.26
2016-12-09T12:00:00Z,6.175,81.475,28.16
2016-12-10T12:00:00Z,6.175,81.475,28.080000000000002
2016-12-11T12:00:00Z,6.175,81.475,28.310000000000002
2016-12-12T12:00:00Z,6.175,81.475,28.25
2016-12-13T12:00:00Z,6.175,81.475,28.12
2016-12-14T12:00:00Z,6.175,81.475,28.060000000000002
2016-12-15T12:00:00Z,6.175,81.475,27.86
2016-12-16T12:00:00Z,6.175,81.475,27.92
2016-12-17T12:00:00Z,6.175,81.475,27.96
2016-12-18T12:00:00Z,6.175,81.475,28.63
2016-12-19T12:00:00Z,6.175,81.475,27.96
2016-12-20T12:00:00Z,6.175,81.475,27.91
2016-12-21T12:00:00Z,6.175,81.475,27.95
2016-12-22T12:00:00Z,6.175,81.475,28.1
2016-12-23T12:00:00Z,6.175,81.475,28.060000000000002
2016-12-24T12:00:00Z,6.175,81.475,27.810000000000002
2016-12-25T12:00:00Z,6.175,81.475,27.78
2016-12-26T12:00:00Z,6.175,81.475,27.73
2016-12-27T12:00:00Z,6.175,81.475,27.98
2016-12-28T12:00:00Z,6.175,81.475,28.240000000000002
2016-12-29T12:00:00Z,6.175,81.475,28.07
2016-12-30T12:00:00Z,6.175,81.475,27.75
2016-12-31T12:00:00Z,6.175,81.475,28.150000000000002
2017-01-01T12:00:00Z,6.175,81.475,27.810000000000002
2017-01-02T12:00:00Z,6.175,81.475,27.59
2017-01-03T12:00:00Z,6.175,81.475,27.62
2017-01-04T12:00:00Z,6.175,81.475,27.7
2017-01-05T12:00:00Z,6.175,81.475,27.52
2017-01-06T12:00:00Z,6.175,81.475,27.36
2017-01-07T12:00:00Z,6.175,81.475,27.39
2017-01-08T12:00:00Z,6.175,81.475,27.46
2017-01-09T12:00:00Z,6.175,81.475,27.35
2017-01-10T12:00:00Z,6.175,81.475,27.51
2017-01-11T12:00:00Z,6.175,81.475,27.37
2017-01-12T12:00:00Z,6.175,81.475,27.48
2017-01-13T12:00:00Z,6.175,81.475,27.57
2017-01-14T12:00:00Z,6.175,81.475,27.57
2017-01-15T12:00:00Z,6.175,81.475,27.53
2017-01-16T12:00:00Z,6.175,81.475,27.57
2017-01-17T12:00:00Z,6.175,81.475,27.650000000000002
2017-01-18T12:00:00Z,6.175,81.475,27.75
2017-01-19T12:00:00Z,6.175,81.475,27.72
2017-01-20T12:00:00Z,6.175,81.475,27.71
2017-01-21T12:00:00Z,6.175,81.475,27.95
2017-01-22T12:00:00Z,6.175,81.475,27.69
2017-01-23T12:00:00Z,6.175,81.475,27.79
2017-01-24T12:00:00Z,6.175,81.475,27.830000000000002
2017-01-25T12:00:00Z,6.175,81.475,27.61
2017-01-26T12:00:00Z,6.175,81.475,27.63
2017-01-27T12:00:00Z,6.175,81.475,27.51
2017-01-28T12:00:00Z,6.175,81.475,27.62
2017-01-29T12:00:00Z,6.175,81.475,27.64
2017-01-30T12:00:00Z,6.175,81.475,27.560000000000002
2017-01-31T12:00:00Z,6.175,81.475,27.53
2017-02-01T12:00:00Z,6.175,81.475,27.5
2017-02-02T12:00:00Z,6.175,81.475,27.63
2017-02-03T12:00:00Z,6.175,81.475,27.76
2017-02-04T12:00:00Z,6.175,81.475,27.8
2017-02-05T12:00:00Z,6.175,81.475,27.650000000000002
2017-02-06T12:00:00Z,6.175,81.475,27.67
2017-02-07T12:00:00Z,6.175,81.475,27.79
2017-02-08T12:00:00Z,6.175,81.475,27.87
2017-02-09T12:00:00Z,6.175,81.475,27.85
2017-02-10T12:00:00Z,6.175,81.475,27.72
2017-02-11T12:00:00Z,6.175,81.475,27.71
2017-02-12T12:00:00Z,6.175,81.475,27.88
2017-02-13T12:00:00Z,6.175,81.475,27.86
2017-02-14T12:00:00Z,6.175,81.475,27.67
2017-02-15T12:00:00Z,6.175,81.475,27.77
2017-02-16T12:00:00Z,6.175,81.475,27.87
2017-02-17T12:00:00Z,6.175,81.475,27.88
2017-02-18T12:00:00Z,6.175,81.475,28.0
2017-02-19T12:00:00Z,6.175,81.475,28.09
2017-02-20T12:00:00Z,6.175,81.475,27.98
2017-02-21T12:00:00Z,6.175,81.475,27.62
2017-02-22T12:00:00Z,6.175,81.475,28.2
2017-02-23T12:00:00Z,6.175,81.475,28.150000000000002
2017-02-24T12:00:00Z,6.175,81.475,28.26
2017-02-25T12:00:00Z,6.175,81.475,28.18
2017-02-26T12:00:00Z,6.175,81.475,28.400000000000002
2017-02-27T12:00:00Z,6.175,81.475,28.18
2017-02-28T12:00:00Z,6.175,81.475,28.07
2017-03-01T12:00:00Z,6.175,81.475,28.11
