time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2022-09-05T12:00:00Z,7.925,81.575,28.650000000000002
2022-09-06T12:00:00Z,7.925,81.575,28.88
2022-09-07T12:00:00Z,7.925,81.575,28.7
2022-09-08T12:00:00Z,7.925,81.575,28.47
2022-09-09T12:00:00Z,7.925,81.575,28.6
2022-09-10T12:00:00Z,7.925,81.575,28.35
2022-09-11T12:00:00Z,7.925,81.575,28.7
2022-09-12T12:00:00Z,7.925,81.575,28.63
2022-09-13T12:00:00Z,7.925,81.575,28.8
2022-09-14T12:00:00Z,7.925,81.575,28.830000000000002
2022-09-15T12:00:00Z,7.925,81.575,28.85
2022-09-16T12:00:00Z,7.925,81.575,28.94
2022-09-17T12:00:00Z,7.925,81.575,28.93
2022-09-18T12:00:00Z,7.925,81.575,28.64
2022-09-19T12:00:00Z,7.925,81.575,28.82
2022-09-20T12:00:00Z,7.925,81.575,29.11
2022-09-21T12:00:00Z,7.925,81.575,29.16
2022-09-22T12:00:00Z,7.925,81.575,29.1
2022-09-23T12:00:00Z,7.925,81.575,29.17
2022-09-24T12:00:00Z,7.925,81.575,29.26
2022-09-25T12:00:00Z,7.925,81.575,29.46
2022-09-26T12:00:00Z,7.925,81.575,29.48
2022-09-27T12:00:00Z,7.925,81.575,29.44
2022-09-28T12:00:00Z,7.925,81.575,29.54
2022-09-29T12:00:00Z,7.925,81.575,28.98
2022-09-30T12:00:00Z,7.925,81.575,28.93
2022-10-01T12:00:00Z,7.925,81.575,28.740000000000002
2022-10-02T12:00:00Z,7.925,81.575,28.94
2022-10-03T12:00:00Z,7.925,81.575,29.04
2022-10-04T12:00:00Z,7.925,81.575,28.98
2022-10-05T12:00:00Z,7.925,81.575,29.03
2022-10-06T12:00:00Z,7.925,81.575,28.86
2022-10-07T12:00:00Z,7.925,81.575,28.85
2022-10-08T12:00:00Z,7.925,81.575,28.740000000000002
2022-10-09T12:00:00Z,7.925,81.575,28.94
2022-10-10T12:00:00Z,7.925,81.575,29.11
2022-10-11T12:00:00Z,7.925,81.575,29.25
2022-10-12T12:00:00Z,7.925,81.575,29.2
2022-10-13T12:00:00Z,7.925,81.575,29.29
2022-10-14T12:00:00Z,7.925,81.575,29.19
2022-10-15T12:00:00Z,7.925,81.575,29.32
2022-10-16T12:00:00Z,7.925,81.575,29.36
2022-10-17T12:00:00Z,7.925,81.575,29.23
2022-10-18T12:00:00Z,7.925,81.575,29.23
2022-10-19T12:00:00Z,7.925,81.575,29.17
2022-10-20T12:00:00Z,7.925,81.575,29.04
2022-10-21T12:00:00Z,7.925,81.575,29.01
2022-10-22T12:00:00Z,7.925,81.575,29.1
2022-10-23T12:00:00Z,7.925,81.575,29.09
2022-10-24T12:00:00Z,7.925,81.575,29.080000000000002
2022-10-25T12:00:00Z,7.925,81.575,29.16
2022-10-26T12:00:00Z,7.925,81.575,29.150000000000002
2022-10-27T12:00:00Z,7.925,81.575,29.34
2022-10-28T12:00:00Z,7.925,81.575,29.41
2022-10-29T12:00:00Z,7.925,81.575,29.48
2022-10-30T12:00:00Z,7.925,81.575,29.36
2022-10-31T12:00:00Z,7.925,81.575,29.29
2022-11-01T12:00:00Z,7.925,81.575,29.240000000000002
2022-11-02T12:00:00Z,7.925,81.575,28.97
2022-11-03T12:00:00Z,7.925,81.575,29.060000000000002
2022-11-04T12:00:00Z,7.925,81.575,29.150000000000002
2022-11-05T12:00:00Z,7.925,81.575,28.76
2022-11-06T12:00:00Z,7.925,81.575,28.98
2022-11-07T12:00:00Z,7.925,81.575,29.02
2022-11-08T12:00:00Z,7.925,81.575,29.1
2022-11-09T12:00:00Z,7.925,81.575,29.07
2022-11-10T12:00:00Z,7.925,81.575,29.060000000000002
2022-11-11T12:00:00Z,7.925,81.575,28.69
2022-11-12T12:00:00Z,7.925,81.575,28.14
2022-11-13T12:00:00Z,7.925,81.575,28.22
2022-11-14T12:00:00Z,7.925,81.575,28.3
2022-11-15T12:00:00Z,7.925,81.575,28.490000000000002
2022-11-16T12:00:00Z,7.925,81.575,28.41
2022-11-17T12:00:00Z,7.925,81.575,28.41
2022-11-18T12:00:00Z,7.925,81.575,28.34
2022-11-19T12:00:00Z,7.925,81.575,28.45
2022-11-20T12:00:00Z,7.925,81.575,28.32
2022-11-21T12:00:00Z,7.925,81.575,28.2
2022-11-22T12:00:00Z,7.925,81.575,28.19
2022-11-23T12:00:00Z,7.925,81.575,28.27
2022-11-24T12:00:00Z,7.925,81.575,28.2
2022-11-25T12:00:00Z,7.925,81.575,28.37
2022-11-26T12:00:00Z,7.925,81.575,28.53
2022-11-27T12:00:00Z,7.925,81.575,28.42
2022-11-28T12:00:00Z,7.925,81.575,28.26
2022-11-29T12:00:00Z,7.925,81.575,28.32
2022-11-30T12:00:00Z,7.925,81.575,28.2
2022-12-01T12:00:00Z,7.925,81.575,28.37
2022-12-02T12:00:00Z,7.925,81.575,28.29
2022-12-03T12:00:00Z,7.925,81.575,28.07
2022-12-04T12:00:00Z,7.925,81.575,27.91
2022-12-05T12:00:00Z,7.925,81.575,27.79
2022-12-06T12:00:00Z,7.925,81.575,27.740000000000002
2022-12-07T12:00:00Z,7.925,81.575,27.7
2022-12-08T12:00:00Z,7.925,81.575,27.66
2022-12-09T12:00:00Z,7.925,81.575,27.68
2022-12-10T12:00:00Z,7.925,81.575,27.490000000000002
2022-12-11T12:00:00Z,7.925,81.575,26.94
2022-12-12T12:00:00Z,7.925,81.575,27.37
2022-12-13T12:00:00Z,7.925,81.575,27.34
2022-12-14T12:00:00Z,7.925,81.575,27.46
2022-12-15T12:00:00Z,7.925,81.575,27.42
2022-12-16T12:00:00Z,7.925,81.575,27.490000000000002
2022-12-17T12:00:00Z,7.925,81.575,27.52
2022-12-18T12:00:00Z,7.925,81.575,27.44
2022-12-19T12:00:00Z,7.925,81.575,27.38
2022-12-20T12:00:00Z,7.925,81.575,27.32
2022-12-21T12:00:00Z,7.925,81.575,27.23
2022-12-22T12:00:00Z,7.925,81.575,27.3
2022-12-23T12:00:00Z,7.925,81.575,27.22
2022-12-24T12:00:00Z,7.925,81.575,27.27
2022-12-25T12:00:00Z,7.925,81.575,27.2
2022-12-26T12:00:00Z,7.925,81.575,27.34
2022-12-27T12:00:00Z,7.925,81.575,27.55
2022-12-28T12:00:00Z,7.925,81.575,27.44
2022-12-29T12:00:00Z,7.925,81.575,27.62
2022-12-30T12:00:00Z,7.925,81.575,27.53
2022-12-31T12:00:00Z,7.925,81.575,27.310000000000002
2023-01-01T12:00:00Z,7.925,81.575,27.43
2023-01-02T12:00:00Z,7.925,81.575,27.400000000000002
2023-01-03T12:00:00Z,7.925,81.575,27.38
2023-01-04T12:00:00Z,7.925,81.575,27.310000000000002
2023-01-05T12:00:00Z,7.925,81.575,27.330000000000002
2023-01-06T12:00:00Z,7.925,81.575,27.46
2023-01-07T12:00:00Z,7.925,81.575,27.330000000000002
2023-01-08T12:00:00Z,7.925,81.575,27.240000000000002
2023-01-09T12:00:00Z,7.925,81.575,27.19
2023-01-10T12:00:00Z,7.925,81.575,27.11
2023-01-11T12:00:00Z,7.925,81.575,27.0
2023-01-12T12:00:00Z,7.925,81.575,27.060000000000002
2023-01-13T12:00:00Z,7.925,81.575,26.78
2023-01-14T12:00:00Z,7.925,81.575,26.94
2023-01-15T12:00:00Z,7.925,81.575,27.04
2023-01-16T12:00:00Z,7.925,81.575,26.44
2023-01-17T12:00:00Z,7.925,81.575,27.0
2023-01-18T12:00:00Z,7.925,81.575,27.1
2023-01-19T12:00:00Z,7.925,81.575,27.04
2023-01-20T12:00:00Z,7.925,81.575,27.16
2023-01-21T12:00:00Z,7.925,81.575,27.03
2023-01-22T12:00:00Z,7.925,81.575,27.14
2023-01-23T12:00:00Z,7.925,81.575,27.19
2023-01-24T12:00:00Z,7.925,81.575,27.0
2023-01-25T12:00:00Z,7.925,81.575,27.03
2023-01-26T12:00:00Z,7.925,81.575,27.060000000000002
2023-01-27T12:00:00Z,7.925,81.575,26.96
2023-01-28T12:00:00Z,7.925,81.575,27.060000000000002
2023-01-29T12:00:00Z,7.925,81.575,27.080000000000002
2023-01-30T12:00:00Z,7.925,81.575,27.11
2023-01-31T12:00:00Z,7.925,81.575,27.150000000000002
2023-02-01T12:00:00Z,7.925,81.575,27.32
2023-02-02T12:00:00Z,7.925,81.575,27.13
2023-02-03T12:00:00Z,7.925,81.575,27.240000000000002
2023-02-04T12:00:00Z,7.925,81.575,27.16
2023-02-05T12:00:00Z,7.925,81.575,27.17
2023-02-06T12:00:00Z,7.925,81.575,27.11
2023-02-07T12:00:00Z,7.925,81.575,27.17
2023-02-08T12:00:00Z,7.925,81.575,27.310000000000002
2023-02-09T12:00:00Z,7.925,81.575,27.44
2023-02-10T12:00:00Z,7.925,81.575,27.32
2023-02-11T12:00:00Z,7.925,81.575,27.42
2023-02-12T12:00:00Z,7.925,81.575,27.35
2023-02-13T12:00:00Z,7.925,81.575,27.35
2023-02-14T12:00:00Z,7.925,81.575,27.36
2023-02-15T12:00:00Z,7.925,81.575,27.29
2023-02-16T12:00:00Z,7.925,81.575,27.32
2023-02-17T12:00:00Z,7.925,81.575,27.29
2023-02-18T12:00:00Z,7.925,81.575,27.39
2023-02-19T12:00:00Z,7.925,81.575,27.53
2023-02-20T12:00:00Z,7.925,81.575,27.51
2023-02-21T12:00:00Z,7.925,81.575,27.64
2023-02-22T12:00:00Z,7.925,81.575,27.57
2023-02-23T12:00:00Z,7.925,81.575,27.8
2023-02-24T12:00:00Z,7.925,81.575,27.53
2023-02-25T12:00:00Z,7.925,81.575,27.79
2023-02-26T12:00:00Z,7.925,81.575,27.92
2023-02-27T12:00:00Z,7.925,81.575,27.79
2023-02-28T12:00:00Z,7.925,81.575,27.79
2023-03-01T12:00:00Z,7.925,81.575,27.87
