time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2023-04-30T12:00:00Z,8.375,79.725,30.400000000000002
2023-05-01T12:00:00Z,8.375,79.725,30.330000000000002
2023-05-02T12:00:00Z,8.375,79.725,30.23
2023-05-03T12:00:00Z,8.375,79.725,30.13
2023-05-04T12:00:00Z,8.375,79.725,30.09
2023-05-05T12:00:00Z,8.375,79.725,30.060000000000002
2023-05-06T12:00:00Z,8.375,79.725,30.14
2023-05-07T12:00:00Z,8.375,79.725,30.02
2023-05-08T12:00:00Z,8.375,79.725,30.13
2023-05-09T12:00:00Z,8.375,79.725,30.080000000000002
2023-05-10T12:00:00Z,8.375,79.725,30.17
2023-05-11T12:00:00Z,8.375,79.725,30.150000000000002
2023-05-12T12:00:00Z,8.375,79.725,30.01
2023-05-13T12:00:00Z,8.375,79.725,29.89
2023-05-14T12:00:00Z,8.375,79.725,29.87
2023-05-15T12:00:00Z,8.375,79.725,29.85
2023-05-16T12:00:00Z,8.375,79.725,29.79
2023-05-17T12:00:00Z,8.375,79.725,30.02
2023-05-18T12:00:00Z,8.375,79.725,29.990000000000002
2023-05-19T12:00:00Z,8.375,79.725,30.22
2023-05-20T12:00:00Z,8.375,79.725,30.060000000000002
2023-05-21T12:00:00Z,8.375,79.725,29.97
2023-05-22T12:00:00Z,8.375,79.725,30.1
2023-05-23T12:00:00Z,8.375,79.725,30.21
2023-05-24T12:00:00Z,8.375,79.725,30.09
2023-05-25T12:00:00Z,8.375,79.725,30.060000000000002
2023-05-26T12:00:00Z,8.375,79.725,30.07
2023-05-27T12:00:00Z,8.375,79.725,29.97
2023-05-28T12:00:00Z,8.375,79.725,29.87
2023-05-29T12:00:00Z,8.375,79.725,29.71
2023-05-30T12:00:00Z,8.375,79.725,29.89
2023-05-31T12:00:00Z,8.375,79.725,30.03
2023-06-01T12:00:00Z,8.375,79.725,30.01
2023-06-02T12:00:00Z,8.375,79.725,29.42
2023-06-03T12:00:00Z,8.375,79.725,29.54
2023-06-04T12:00:00Z,8.375,79.725,29.490000000000002
2023-06-05T12:00:00Z,8.375,79.725,29.18
2023-06-06T12:00:00Z,8.375,79.725,29.35
2023-06-07T12:00:00Z,8.375,79.725,29.47
2023-06-08T12:00:00Z,8.375,79.725,29.48
2023-06-09T12:00:00Z,8.375,79.725,29.28
2023-06-10T12:00:00Z,8.375,79.725,29.51
2023-06-11T12:00:00Z,8.375,79.725,29.41
2023-06-12T12:00:00Z,8.375,79.725,29.62
2023-06-13T12:00:00Z,8.375,79.725,29.55
2023-06-14T12:00:00Z,8.375,79.725,29.330000000000002
2023-06-15T12:00:00Z,8.375,79.725,29.490000000000002
2023-06-16T12:00:00Z,8.375,79.725,29.67
2023-06-17T12:00:00Z,8.375,79.725,29.69
2023-06-18T12:00:00Z,8.375,79.725,29.12
2023-06-19T12:00:00Z,8.375,79.725,29.23
2023-06-20T12:00:00Z,8.375,79.725,29.04
2023-06-21T12:00:00Z,8.375,79.725,28.94
2023-06-22T12:00:00Z,8.375,79.725,28.8
2023-06-23T12:00:00Z,8.375,79.725,28.66
2023-06-24T12:00:00Z,8.375,79.725,28.64
2023-06-25T12:00:00Z,8.375,79.725,28.23
2023-06-26T12:00:00Z,8.375,79.725,28.79
2023-06-27T12:00:00Z,8.375,79.725,29.02
2023-06-28T12:00:00Z,8.375,79.725,29.0
2023-06-29T12:00:00Z,8.375,79.725,28.97
2023-06-30T12:00:00Z,8.375,79.725,28.64
2023-07-01T12:00:00Z,8.375,79.725,28.82
2023-07-02T12:00:00Z,8.375,79.725,28.78
2023-07-03T12:00:00Z,8.375,79.725,28.64
2023-07-04T12:00:00Z,8.375,79.725,28.52
2023-07-05T12:00:00Z,8.375,79.725,28.47
2023-07-06T12:00:00Z,8.375,79.725,28.26
2023-07-07T12:00:00Z,8.375,79.725,28.44
2023-07-08T12:00:00Z,8.375,79.725,28.45
2023-07-09T12:00:00Z,8.375,79.725,28.19
2023-07-10T12:00:00Z,8.375,79.725,28.240000000000002
2023-07-11T12:00:00Z,8.375,79.725,28.13
2023-07-12T12:00:00Z,8.375,79.725,28.22
2023-07-13T12:00:00Z,8.375,79.725,28.400000000000002
2023-07-14T12:00:00Z,8.375,79.725,28.47
2023-07-15T12:00:00Z,8.375,79.725,28.37
2023-07-16T12:00:00Z,8.375,79.725,28.12
2023-07-17T12:00:00Z,8.375,79.725,28.13
2023-07-18T12:00:00Z,8.375,79.725,28.46
2023-07-19T12:00:00Z,8.375,79.725,28.310000000000002
2023-07-20T12:00:00Z,8.375,79.725,28.25
2023-07-21T12:00:00Z,8.375,79.725,28.01
2023-07-22T12:00:00Z,8.375,79.725,27.89
2023-07-23T12:00:00Z,8.375,79.725,27.89
2023-07-24T12:00:00Z,8.375,79.725,27.71
2023-07-25T12:00:00Z,8.375,79.725,27.89
2023-07-26T12:00:00Z,8.375,79.725,28.02
2023-07-27T12:00:00Z,8.375,79.725,28.18
2023-07-28T12:00:00Z,8.375,79.725,28.18
2023-07-29T12:00:00Z,8.375,79.725,28.310000000000002
2023-07-30T12:00:00Z,8.375,79.725,28.07
2023-07-31T12:00:00Z,8.375,79.725,27.85
2023-08-01T12:00:00Z,8.375,79.725,27.1
2023-08-02T12:00:00Z,8.375,79.725,28.07
2023-08-03T12:00:00Z,8.375,79.725,28.14
2023-08-04T12:00:00Z,8.375,79.725,28.45
2023-08-05T12:00:00Z,8.375,79.725,28.37
2023-08-06T12:00:00Z,8.375,79.725,28.310000000000002
2023-08-07T12:00:00Z,8.375,79.725,27.96
2023-08-08T12:00:00Z,8.375,79.725,27.82
2023-08-09T12:00:00Z,8.375,79.725,27.63
2023-08-10T12:00:00Z,8.375,79.725,28.060000000000002
2023-08-11T12:00:00Z,8.375,79.725,28.17
2023-08-12T12:00:00Z,8.375,79.725,28.48
2023-08-13T12:00:00Z,8.375,79.725,28.26
2023-08-14T12:00:00Z,8.375,79.725,28.13
2023-08-15T12:00:00Z,8.375,79.725,28.19
2023-08-16T12:00:00Z,8.375,79.725,27.98
2023-08-17T12:00:00Z,8.375,79.725,27.64
2023-08-18T12:00:00Z,8.375,79.725,27.63
2023-08-19T12:00:00Z,8.375,79.725,28.22
2023-08-20T12:00:00Z,8.375,79.725,27.89
2023-08-21T12:00:00Z,8.375,79.725,28.330000000000002
2023-08-22T12:00:00Z,8.375,79.725,28.53
2023-08-23T12:00:00Z,8.375,79.725,28.72
2023-08-24T12:00:00Z,8.375,79.725,28.650000000000002
2023-08-25T12:00:00Z,8.375,79.725,28.8
2023-08-26T12:00:00Z,8.375,79.725,28.91
2023-08-27T12:00:00Z,8.375,79.725,29.14
2023-08-28T12:00:00Z,8.375,79.725,28.92
2023-08-29T12:00:00Z,8.375,79.725,28.8
2023-08-30T12:00:00Z,8.375,79.725,28.54
2023-08-31T12:00:00Z,8.375,79.725,28.41
2023-09-01T12:00:00Z,8.375,79.725,28.82
