time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2023-09-01T12:00:00Z,8.725,81.175,28.94
2023-09-02T12:00:00Z,8.725,81.175,28.990000000000002
2023-09-03T12:00:00Z,8.725,81.175,28.95
2023-09-04T12:00:00Z,8.725,81.175,28.85
2023-09-05T12:00:00Z,8.725,81.175,28.82
2023-09-06T12:00:00Z,8.725,81.175,28.82
2023-09-07T12:00:00Z,8.725,81.175,28.89
2023-09-08T12:00:00Z,8.725,81.175,28.68
2023-09-09T12:00:00Z,8.725,81.175,28.810000000000002
2023-09-10T12:00:00Z,8.725,81.175,28.560000000000002
2023-09-11T12:00:00Z,8.725,81.175,28.650000000000002
2023-09-12T12:00:00Z,8.725,81.175,28.67
2023-09-13T12:00:00Z,8.725,81.175,28.830000000000002
2023-09-14T12:00:00Z,8.725,81.175,28.66
2023-09-15T12:00:00Z,8.725,81.175,28.82
2023-09-16T12:00:00Z,8.725,81.175,28.85
2023-09-17T12:00:00Z,8.725,81.175,28.94
2023-09-18T12:00:00Z,8.725,81.175,28.92
2023-09-19T12:00:00Z,8.725,81.175,28.94
2023-09-20T12:00:00Z,8.725,81.175,29.11
2023-09-21T12:00:00Z,8.725,81.175,29.04
2023-09-22T12:00:00Z,8.725,81.175,28.93
2023-09-23T12:00:00Z,8.725,81.175,29.13
2023-09-24T12:00:00Z,8.725,81.175,29.04
2023-09-25T12:00:00Z,8.725,81.175,28.990000000000002
2023-09-26T12:00:00Z,8.725,81.175,28.830000000000002
2023-09-27T12:00:00Z,8.725,81.175,28.810000000000002
2023-09-28T12:00:00Z,8.725,81.175,28.810000000000002
2023-09-29T12:00:00Z,8.725,81.175,28.91
2023-09-30T12:00:00Z,8.725,81.175,28.900000000000002
2023-10-01T12:00:00Z,8.725,81.175,28.84
2023-10-02T12:00:00Z,8.725,81.175,29.080000000000002
2023-10-03T12:00:00Z,8.725,81.175,29.05
2023-10-04T12:00:00Z,8.725,81.175,29.16
2023-10-05T12:00:00Z,8.725,81.175,29.1
2023-10-06T12:00:00Z,8.725,81.175,29.11
2023-10-07T12:00:00Z,8.725,81.175,29.14
2023-10-08T12:00:00Z,8.725,81.175,29.28
2023-10-09T12:00:00Z,8.725,81.175,29.330000000000002
2023-10-10T12:00:00Z,8.725,81.175,29.35
2023-10-11T12:00:00Z,8.725,81.175,28.97
2023-10-12T12:00:00Z,8.725,81.175,29.34
2023-10-13T12:00:00Z,8.725,81.175,29.36
2023-10-14T12:00:00Z,8.725,81.175,29.310000000000002
2023-10-15T12:00:00Z,8.725,81.175,29.54
2023-10-16T12:00:00Z,8.725,81.175,29.5
2023-10-17T12:00:00Z,8.725,81.175,29.48
2023-10-18T12:00:00Z,8.725,81.175,29.37
2023-10-19T12:00:00Z,8.725,81.175,29.34
2023-10-20T12:00:00Z,8.725,81.175,29.21
2023-10-21T12:00:00Z,8.725,81.175,29.34
2023-10-22T12:00:00Z,8.725,81.175,29.25
2023-10-23T12:00:00Z,8.725,81.175,29.310000000000002
2023-10-24T12:00:00Z,8.725,81.175,29.53
2023-10-25T12:00:00Z,8.725,81.175,29.59
2023-10-26T12:00:00Z,8.725,81.175,29.69
2023-10-27T12:00:00Z,8.725,81.175,29.72
2023-10-28T12:00:00Z,8.725,81.175,29.57
2023-10-29T12:00:00Z,8.725,81.175,29.25
2023-10-30T12:00:00Z,8.725,81.175,29.51
2023-10-31T12:00:00Z,8.725,81.175,29.36
2023-11-01T12:00:00Z,8.725,81.175,29.34
2023-11-02T12:00:00Z,8.725,81.175,29.59
2023-11-03T12:00:00Z,8.725,81.175,29.37
2023-11-04T12:00:00Z,8.725,81.175,29.34
2023-11-05T12:00:00Z,8.725,81.175,29.6
2023-11-06T12:00:00Z,8.725,81.175,29.62
2023-11-07T12:00:00Z,8.725,81.175,29.34
2023-11-08T12:00:00Z,8.725,81.175,29.57
2023-11-09T12:00:00Z,8.725,81.175,29.77
2023-11-10T12:00:00Z,8.725,81.175,29.8
2023-11-11T12:00:00Z,8.725,81.175,29.830000000000002
2023-11-12T12:00:00Z,8.725,81.175,29.21
2023-11-13T12:00:00Z,8.725,81.175,29.25
2023-11-14T12:00:00Z,8.725,81.175,29.28
2023-11-15T12:00:00Z,8.725,81.175,29.13
2023-11-16T12:00:00Z,8.725,81.175,29.17
2023-11-17T12:00:00Z,8.725,81.175,29.39
2023-11-18T12:00:00Z,8.725,81.175,29.38
2023-11-19T12:00:00Z,8.725,81.175,29.02
2023-11-20T12:00:00Z,8.725,81.175,29.12
2023-11-21T12:00:00Z,8.725,81.175,29.2
2023-11-22T12:00:00Z,8.725,81.175,29.2
2023-11-23T12:00:00Z,8.725,81.175,29.17
2023-11-24T12:00:00Z,8.725,81.175,29.12
2023-11-25T12:00:00Z,8.725,81.175,29.18
2023-11-26T12:00:00Z,8.725,81.175,29.01
2023-11-27T12:00:00Z,8.725,81.175,28.87
2023-11-28T12:00:00Z,8.725,81.175,28.900000000000002
2023-11-29T12:00:00Z,8.725,81.175,28.84
2023-11-30T12:00:00Z,8.725,81.175,28.96
2023-12-01T12:00:00Z,8.725,81.175,28.75
2023-12-02T12:00:00Z,8.725,81.175,28.740000000000002
2023-12-03T12:00:00Z,8.725,81.175,28.650000000000002
2023-12-04T12:00:00Z,8.725,81.175,28.650000000000002
2023-12-05T12:00:00Z,8.725,81.175,28.66
2023-12-06T12:00:00Z,8.725,81.175,28.75
2023-12-07T12:00:00Z,8.725,81.175,28.78
2023-12-08T12:00:00Z,8.725,81.175,29.03
2023-12-09T12:00:00Z,8.725,81.175,28.72
2023-12-10T12:00:00Z,8.725,81.175,28.580000000000002
2023-12-11T12:00:00Z,8.725,81.175,28.57
2023-12-12T12:00:00Z,8.725,81.175,28.400000000000002
2023-12-13T12:00:00Z,8.725,81.175,28.28
2023-12-14T12:00:00Z,8.725,81.175,28.29
2023-12-15T12:00:00Z,8.725,81.175,28.27
2023-12-16T12:00:00Z,8.725,81.175,28.16
2023-12-17T12:00:00Z,8.725,81.175,28.17
2023-12-18T12:00:00Z,8.725,81.175,28.080000000000002
2023-12-19T12:00:00Z,8.725,81.175,27.990000000000002
2023-12-20T12:00:00Z,8.725,81.175,28.17
2023-12-21T12:00:00Z,8.725,81.175,28.09
2023-12-22T12:00:00Z,8.725,81.175,27.97
2023-12-23T12:00:00Z,8.725,81.175,27.85
2023-12-24T12:00:00Z,8.725,81.175,27.990000000000002
2023-12-25T12:00:00Z,8.725,81.175,28.05
2023-12-26T12:00:00Z,8.725,81.175,28.05
2023-12-27T12:00:00Z,8.725,81.175,28.0
2023-12-28T12:00:00Z,8.725,81.175,27.88
2023-12-29T12:00:00Z,8.725,81.175,27.77
2023-12-30T12:00:00Z,8.725,81.175,27.93
2023-12-31T12:00:00Z,8.725,81.175,27.84
2024-01-01T12:00:00Z,8.725,81.175,27.92
2024-01-02T12:00:00Z,8.725,81.175,27.73
2024-01-03T12:00:00Z,8.725,81.175,27.86
2024-01-04T12:00:00Z,8.725,81.175,28.04
2024-01-05T12:00:00Z,8.725,81.175,27.75
2024-01-06T12:00:00Z,8.725,81.175,27.97
2024-01-07T12:00:00Z,8.725,81.175,27.93
2024-01-08T12:00:00Z,8.725,81.175,27.7
2024-01-09T12:00:00Z,8.725,81.175,27.51
2024-01-10T12:00:00Z,8.725,81.175,27.37
2024-01-11T12:00:00Z,8.725,81.175,27.53
2024-01-12T12:00:00Z,8.725,81.175,27.650000000000002
2024-01-13T12:00:00Z,8.725,81.175,27.66
2024-01-14T12:00:00Z,8.725,81.175,27.67
2024-01-15T12:00:00Z,8.725,81.175,27.37
2024-01-16T12:00:00Z,8.725,81.175,27.47
2024-01-17T12:00:00Z,8.725,81.175,27.46
2024-01-18T12:00:00Z,8.725,81.175,27.7
2024-01-19T12:00:00Z,8.725,81.175,27.47
2024-01-20T12:00:00Z,8.725,81.175,27.7
2024-01-21T12:00:00Z,8.725,81.175,27.82
2024-01-22T12:00:00Z,8.725,81.175,27.96
2024-01-23T12:00:00Z,8.725,81.175,27.94
2024-01-24T12:00:00Z,8.725,81.175,27.94
2024-01-25T12:00:00Z,8.725,81.175,27.94
2024-01-26T12:00:00Z,8.725,81.175,28.0
2024-01-27T12:00:00Z,8.725,81.175,28.09
2024-01-28T12:00:00Z,8.725,81.175,28.09
2024-01-29T12:00:00Z,8.725,81.175,27.87
2024-01-30T12:00:00Z,8.725,81.175,27.98
2024-01-31T12:00:00Z,8.725,81.175,28.0
2024-02-01T12:00:00Z,8.725,81.175,28.900000000000002
2024-02-02T12:00:00Z,8.725,81.175,28.14
2024-02-03T12:00:00Z,8.725,81.175,28.37
2024-02-04T12:00:00Z,8.725,81.175,28.35
2024-02-05T12:00:00Z,8.725,81.175,28.35
2024-02-06T12:00:00Z,8.725,81.175,28.330000000000002
2024-02-07T12:00:00Z,8.725,81.175,28.23
2024-02-08T12:00:00Z,8.725,81.175,28.330000000000002
2024-02-09T12:00:00Z,8.725,81.175,28.23
2024-02-10T12:00:00Z,8.725,81.175,28.21
2024-02-11T12:00:00Z,8.725,81.175,28.19
2024-02-12T12:00:00Z,8.725,81.175,28.21
2024-02-13T12:00:00Z,8.725,81.175,28.310000000000002
2024-02-14T12:00:00Z,8.725,81.175,28.32
2024-02-15T12:00:00Z,8.725,81.175,28.330000000000002
2024-02-16T12:00:00Z,8.725,81.175,28.32
2024-02-17T12:00:00Z,8.725,81.175,28.23
2024-02-18T12:00:00Z,8.725,81.175,28.310000000000002
2024-02-19T12:00:00Z,8.725,81.175,28.42
2024-02-20T12:00:00Z,8.725,81.175,28.43
2024-02-21T12:00:00Z,8.725,81.175,28.57
2024-02-22T12:00:00Z,8.725,81.175,28.53
2024-02-23T12:00:00Z,8.725,81.175,28.69
2024-02-24T12:00:00Z,8.725,81.175,28.810000000000002
2024-02-25T12:00:00Z,8.725,81.175,28.87
2024-02-26T12:00:00Z,8.725,81.175,28.7
2024-02-27T12:00:00Z,8.725,81.175,28.62
2024-02-28T12:00:00Z,8.725,81.175,28.560000000000002
2024-02-29T12:00:00Z,8.725,81.175,28.61
2024-03-01T12:00:00Z,8.725,81.175,28.8
2024-03-02T12:00:00Z,8.725,81.175,28.75
2024-03-03T12:00:00Z,8.725,81.175,28.8
2024-03-04T12:00:00Z,8.725,81.175,28.91
2024-03-05T12:00:00Z,8.725,81.175,28.92
2024-03-06T12:00:00Z,8.725,81.175,28.95
2024-03-07T12:00:00Z,8.725,81.175,28.990000000000002
2024-03-08T12:00:00Z,8.725,81.175,29.1
2024-03-09T12:00:00Z,8.725,81.175,29.23
2024-03-10T12:00:00Z,8.725,81.175,29.14
2024-03-11T12:00:00Z,8.725,81.175,29.03
2024-03-12T12:00:00Z,8.725,81.175,29.150000000000002
2024-03-13T12:00:00Z,8.725,81.175,29.37
2024-03-14T12:00:00Z,8.725,81.175,29.52
2024-03-15T12:00:00Z,8.725,81.175,29.57
2024-03-16T12:00:00Z,8.725,81.175,29.53
2024-03-17T12:00:00Z,8.725,81.175,29.560000000000002
2024-03-18T12:00:00Z,8.725,81.175,29.580000000000002
2024-03-19T12:00:00Z,8.725,81.175,29.490000000000002
2024-03-20T12:00:00Z,8.725,81.175,29.64
2024-03-21T12:00:00Z,8.725,81.175,29.64
2024-03-22T12:00:00Z,8.725,81.175,29.55
2024-03-23T12:00:00Z,8.725,81.175,29.42
2024-03-24T12:00:00Z,8.725,81.175,29.52
2024-03-25T12:00:00Z,8.725,81.175,29.55
2024-03-26T12:00:00Z,8.725,81.175,29.69
2024-03-27T12:00:00Z,8.725,81.175,29.6
2024-03-28T12:00:00Z,8.725,81.175,29.59
2024-03-29T12:00:00Z,8.725,81.175,29.96
2024-03-30T12:00:00Z,8.725,81.175,29.89
2024-03-31T12:00:00Z,8.725,81.175,29.91
2024-04-01T12:00:00Z,8.725,81.175,30.16
2024-04-02T12:00:00Z,8.725,81.175,30.1
2024-04-03T12:00:00Z,8.725,81.175,29.93
2024-04-04T12:00:00Z,8.725,81.175,30.400000000000002
2024-04-05T12:00:00Z,8.725,81.175,30.3
2024-04-06T12:00:00Z,8.725,81.175,30.51
2024-04-07T12:00:00Z,8.725,81.175,30.3
2024-04-08T12:00:00Z,8.725,81.175,30.400000000000002
2024-04-09T12:00:00Z,8.725,81.175,30.25
2024-04-10T12:00:00Z,8.725,81.175,30.16
2024-04-11T12:00:00Z,8.725,81.175,30.16
2024-04-12T12:00:00Z,8.725,81.175,30.17
2024-04-13T12:00:00Z,8.725,81.175,30.14
2024-04-14T12:00:00Z,8.725,81.175,30.23
2024-04-15T12:00:00Z,8.725,81.175,30.2
2024-04-16T12:00:00Z,8.725,81.175,30.310000000000002
2024-04-17T12:00:00Z,8.725,81.175,30.38
2024-04-18T12:00:00Z,8.725,81.175,30.34
2024-04-19T12:00:00Z,8.725,81.175,30.41
2024-04-20T12:00:00Z,8.725,81.175,30.46
2024-04-21T12:00:00Z,8.725,81.175,30.55
2024-04-22T12:00:00Z,8.725,81.175,30.57
2024-04-23T12:00:00Z,8.725,81.175,30.75
2024-04-24T12:00:00Z,8.725,81.175,30.52
2024-04-25T12:00:00Z,8.725,81.175,30.82
2024-04-26T12:00:00Z,8.725,81.175,30.580000000000002
2024-04-27T12:00:00Z,8.725,81.175,30.75
2024-04-28T12:00:00Z,8.725,81.175,30.84
2024-04-29T12:00:00Z,8.725,81.175,31.04
2024-04-30T12:00:00Z,8.725,81.175,31.01
2024-05-01T12:00:00Z,8.725,81.175,30.98
2024-05-02T12:00:00Z,8.725,81.175,31.12
2024-05-03T12:00:00Z,8.725,81.175,31.330000000000002
2024-05-04T12:00:00Z,8.725,81.175,30.95
2024-05-05T12:00:00Z,8.725,81.175,30.87
2024-05-06T12:00:00Z,8.725,81.175,30.89
2024-05-07T12:00:00Z,8.725,81.175,30.87
2024-05-08T12:00:00Z,8.725,81.175,30.79
2024-05-09T12:00:00Z,8.725,81.175,30.52
2024-05-10T12:00:00Z,8.725,81.175,30.52
2024-05-11T12:00:00Z,8.725,81.175,30.59
2024-05-12T12:00:00Z,8.725,81.175,30.580000000000002
2024-05-13T12:00:00Z,8.725,81.175,30.45
2024-05-14T12:00:00Z,8.725,81.175,30.42
2024-05-15T12:00:00Z,8.725,81.175,30.59
2024-05-16T12:00:00Z,8.725,81.175,30.75
2024-05-17T12:00:00Z,8.725,81.175,30.85
2024-05-18T12:00:00Z,8.725,81.175,30.48
2024-05-19T12:00:00Z,8.725,81.175,30.38
2024-05-20T12:00:00Z,8.725,81.175,30.44
2024-05-21T12:00:00Z,8.725,81.175,30.53
2024-05-22T12:00:00Z,8.725,81.175,30.25
2024-05-23T12:00:00Z,8.725,81.175,30.32
2024-05-24T12:00:00Z,8.725,81.175,30.25
2024-05-25T12:00:00Z,8.725,81.175,30.04
2024-05-26T12:00:00Z,8.725,81.175,30.240000000000002
2024-05-27T12:00:00Z,8.725,81.175,30.22
2024-05-28T12:00:00Z,8.725,81.175,30.2
2024-05-29T12:00:00Z,8.725,81.175,29.53
2024-05-30T12:00:00Z,8.725,81.175,29.52
2024-05-31T12:00:00Z,8.725,81.175,30.02
2024-06-01T12:00:00Z,8.725,81.175,29.87
2024-06-02T12:00:00Z,8.725,81.175,29.79
2024-06-03T12:00:00Z,8.725,81.175,29.7
2024-06-04T12:00:00Z,8.725,81.175,29.8
2024-06-05T12:00:00Z,8.725,81.175,29.54
2024-06-06T12:00:00Z,8.725,81.175,29.73
2024-06-07T12:00:00Z,8.725,81.175,29.810000000000002
2024-06-08T12:00:00Z,8.725,81.175,29.67
2024-06-09T12:00:00Z,8.725,81.175,29.59
2024-06-10T12:00:00Z,8.725,81.175,29.47
2024-06-11T12:00:00Z,8.725,81.175,29.580000000000002
2024-06-12T12:00:00Z,8.725,81.175,29.560000000000002
2024-06-13T12:00:00Z,8.725,81.175,29.560000000000002
2024-06-14T12:00:00Z,8.725,81.175,29.59
2024-06-15T12:00:00Z,8.725,81.175,29.32
2024-06-16T12:00:00Z,8.725,81.175,29.55
2024-06-17T12:00:00Z,8.725,81.175,29.59
2024-06-18T12:00:00Z,8.725,81.175,29.64
2024-06-19T12:00:00Z,8.725,81.175,29.2
2024-06-20T12:00:00Z,8.725,81.175,29.490000000000002
2024-06-21T12:00:00Z,8.725,81.175,29.68
2024-06-22T12:00:00Z,8.725,81.175,29.650000000000002
2024-06-23T12:00:00Z,8.725,81.175,29.72
2024-06-24T12:00:00Z,8.725,81.175,29.68
2024-06-25T12:00:00Z,8.725,81.175,29.830000000000002
2024-06-26T12:00:00Z,8.725,81.175,29.77
2024-06-27T12:00:00Z,8.725,81.175,29.19
2024-06-28T12:00:00Z,8.725,81.175,28.96
2024-06-29T12:00:00Z,8.725,81.175,29.07
2024-06-30T12:00:00Z,8.725,81.175,28.93
2024-07-01T12:00:00Z,8.725,81.175,28.72
2024-07-02T12:00:00Z,8.725,81.175,28.94
2024-07-03T12:00:00Z,8.725,81.175,28.990000000000002
2024-07-04T12:00:00Z,8.725,81.175,28.93
2024-07-05T12:00:00Z,8.725,81.175,29.0
2024-07-06T12:00:00Z,8.725,81.175,28.95
2024-07-07T12:00:00Z,8.725,81.175,29.28
2024-07-08T12:00:00Z,8.725,81.175,29.46
2024-07-09T12:00:00Z,8.725,81.175,29.27
2024-07-10T12:00:00Z,8.725,81.175,29.580000000000002
2024-07-11T12:00:00Z,8.725,81.175,29.77
2024-07-12T12:00:00Z,8.725,81.175,29.650000000000002
2024-07-13T12:00:00Z,8.725,81.175,29.6
2024-07-14T12:00:00Z,8.725,81.175,29.41
2024-07-15T12:00:00Z,8.725,81.175,29.490000000000002
2024-07-16T12:00:00Z,8.725,81.175,29.43
2024-07-17T12:00:00Z,8.725,81.175,29.400000000000002
2024-07-18T12:00:00Z,8.725,81.175,29.39
2024-07-19T12:00:00Z,8.725,81.175,29.09
2024-07-20T12:00:00Z,8.725,81.175,29.32
2024-07-21T12:00:00Z,8.725,81.175,28.79
2024-07-22T12:00:00Z,8.725,81.175,28.77
2024-07-23T12:00:00Z,8.725,81.175,28.61
2024-07-24T12:00:00Z,8.725,81.175,28.85
2024-07-25T12:00:00Z,8.725,81.175,28.82
2024-07-26T12:00:00Z,8.725,81.175,28.82
2024-07-27T12:00:00Z,8.725,81.175,28.84
2024-07-28T12:00:00Z,8.725,81.175,28.61
2024-07-29T12:00:00Z,8.725,81.175,28.7
2024-07-30T12:00:00Z,8.725,81.175,28.76
2024-07-31T12:00:00Z,8.725,81.175,28.94
2024-08-01T12:00:00Z,8.725,81.175,28.78
2024-08-02T12:00:00Z,8.725,81.175,29.060000000000002
2024-08-03T12:00:00Z,8.725,81.175,29.18
2024-08-04T12:00:00Z,8.725,81.175,29.060000000000002
2024-08-05T12:00:00Z,8.725,81.175,28.97
2024-08-06T12:00:00Z,8.725,81.175,29.18
2024-08-07T12:00:00Z,8.725,81.175,29.28
2024-08-08T12:00:00Z,8.725,81.175,29.37
2024-08-09T12:00:00Z,8.725,81.175,29.330000000000002
2024-08-10T12:00:00Z,8.725,81.175,29.42
2024-08-11T12:00:00Z,8.725,81.175,29.52
2024-08-12T12:00:00Z,8.725,81.175,29.45
2024-08-13T12:00:00Z,8.725,81.175,29.830000000000002
2024-08-14T12:00:00Z,8.725,81.175,29.54
2024-08-15T12:00:00Z,8.725,81.175,29.88
2024-08-16T12:00:00Z,8.725,81.175,29.6
2024-08-17T12:00:00Z,8.725,81.175,29.38
2024-08-18T12:00:00Z,8.725,81.175,29.26
2024-08-19T12:00:00Z,8.725,81.175,29.62
2024-08-20T12:00:00Z,8.725,81.175,29.7
2024-08-21T12:00:00Z,8.725,81.175,29.5
2024-08-22T12:00:00Z,8.725,81.175,29.400000000000002
2024-08-23T12:00:00Z,8.725,81.175,29.39
2024-08-24T12:00:00Z,8.725,81.175,29.03
2024-08-25T12:00:00Z,8.725,81.175,29.150000000000002
2024-08-26T12:00:00Z,8.725,81.175,29.19
2024-08-27T12:00:00Z,8.725,81.175,29.03
2024-08-28T12:00:00Z,8.725,81.175,29.04
2024-08-29T12:00:00Z,8.725,81.175,29.23
2024-08-30T12:00:00Z,8.725,81.175,29.01
2024-08-31T12:00:00Z,8.725,81.175,28.89
2024-09-01T12:00:00Z,8.725,81.175,29.150000000000002
2024-09-02T12:00:00Z,8.725,81.175,29.32
2024-09-03T12:00:00Z,8.725,81.175,29.0
2024-09-04T12:00:00Z,8.725,81.175,28.92
2024-09-05T12:00:00Z,8.725,81.175,29.32
2024-09-06T12:00:00Z,8.725,81.175,29.060000000000002
2024-09-07T12:00:00Z,8.725,81.175,28.97
2024-09-08T12:00:00Z,8.725,81.175,28.87
2024-09-09T12:00:00Z,8.725,81.175,29.05
2024-09-10T12:00:00Z,8.725,81.175,28.62
2024-09-11T12:00:00Z,8.725,81.175,28.69
2024-09-12T12:00:00Z,8.725,81.175,28.93
2024-09-13T12:00:00Z,8.725,81.175,29.09
2024-09-14T12:00:00Z,8.725,81.175,29.150000000000002
2024-09-15T12:00:00Z,8.725,81.175,29.23
2024-09-16T12:00:00Z,8.725,81.175,29.27
2024-09-17T12:00:00Z,8.725,81.175,29.240000000000002
2024-09-18T12:00:00Z,8.725,81.175,29.1
2024-09-19T12:00:00Z,8.725,81.175,28.73
2024-09-20T12:00:00Z,8.725,81.175,28.69
2024-09-21T12:00:00Z,8.725,81.175,28.78
2024-09-22T12:00:00Z,8.725,81.175,29.11
2024-09-23T12:00:00Z,8.725,81.175,28.28
2024-09-24T12:00:00Z,8.725,81.175,28.150000000000002
2024-09-25T12:00:00Z,8.725,81.175,28.400000000000002
2024-09-26T12:00:00Z,8.725,81.175,28.59
2024-09-27T12:00:00Z,8.725,81.175,28.79
2024-09-28T12:00:00Z,8.725,81.175,29.35
2024-09-29T12:00:00Z,8.725,81.175,29.3
2024-09-30T12:00:00Z,8.725,81.175,29.04
2024-10-01T12:00:00Z,8.725,81.175,29.14
2024-10-02T12:00:00Z,8.725,81.175,29.25
2024-10-03T12:00:00Z,8.725,81.175,29.55
2024-10-04T12:00:00Z,8.725,81.175,29.55
2024-10-05T12:00:00Z,8.725,81.175,29.42
2024-10-06T12:00:00Z,8.725,81.175,29.52
